Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0789,0.7247127213427381,0.7854995305411305,False,False
scenario_0954,0.30763130879428835,0.33738547989799367,False,True
scenario_0351,0.4060800400104863,0.4350679462080059,False,True
scenario_0166,0.5468423352303023,0.569390523526338,False,False
scenario_1348,0.5042885482832353,0.5656982448485283,False,True
scenario_0330,1.0498561357604521,1.2656986462846906,False,True
scenario_0334,0.5444550764411957,0.7622332453632679,False,True
scenario_1632,0.4685590477756177,0.6109946865681474,False,False
scenario_1808,0.7207856250919815,0.8072727257537426,False,False
scenario_0801,0.8704141134619131,1.2726400372353488,False,True
scenario_0522,0.4198289365480728,0.39214317628962103,False,True
scenario_0165,0.7751037157449107,1.0005208727168,False,False
scenario_1245,0.7137503879166031,0.6914073526956425,False,False
scenario_1945,0.3957776867241742,0.6668542305190484,False,True
scenario_0322,0.43427257973015737,0.5403691055354812,False,False
scenario_1158,0.4093470599083272,0.366777719394223,False,True
scenario_0227,0.7269588273959677,0.9792096903008604,False,False
scenario_1760,0.5663581006486242,0.5801856013193383,False,False
scenario_0318,0.3176941792166832,0.40146751363271815,False,False
scenario_0185,0.5320211937650371,0.512759824221166,False,False
scenario_1280,0.7645903568368874,1.240522561591775,False,False
scenario_1906,0.5135980926452058,0.44175260804061894,False,True
scenario_0409,0.27995560773235983,0.4874277339791368,False,False
scenario_0396,0.433540943749536,0.4323978282236931,False,True
scenario_0890,0.5064964366163387,0.4735688727580981,False,False
scenario_1876,0.602745286928559,0.7368449032082749,False,True
scenario_1409,0.5716691478821433,0.5573312861899979,False,False
scenario_1987,0.2757059002465538,0.2818051976921284,False,True
scenario_1386,0.9839571211495617,1.1771695662850556,False,False
scenario_1401,0.5691674775605872,0.6800120670030632,False,False
scenario_1152,0.39677329605304584,0.4520621397717655,False,False
scenario_0973,0.6063450205565268,0.7691990574308047,False,True
scenario_1385,0.8109042115397017,0.955717254779557,False,True
scenario_0491,0.4219966909319598,0.35006749915450175,False,False
scenario_1035,0.7006969170310376,0.679688807651082,False,True
scenario_1294,0.5589165287247904,0.4815748501405926,True,False
scenario_0162,1.1116562562546681,1.4818053156983524,False,True
scenario_0927,0.2896563569752628,0.31268763558997614,False,True
scenario_1668,0.7601437216870495,0.8569914557584192,False,False
scenario_0893,0.4498946172603264,0.4995581682781141,False,False
scenario_0011,0.29529003368100026,0.34436116929279775,False,False
scenario_1332,0.41296267757196,0.3726467194464999,True,False
scenario_0111,0.3906388455229916,0.3946052446281712,False,False
scenario_0044,0.3920750192784441,0.5951423229854951,False,True
scenario_1196,1.3317571719859465,1.573075729305652,False,True
scenario_0150,0.7928587064462611,0.8333167652468276,False,False
scenario_0599,0.3619577531736698,0.47820885581099926,False,False
scenario_0573,0.7863479993865358,0.7992113808805102,False,False
scenario_0694,0.4855155586343619,0.6087406428872023,False,False
scenario_0961,0.3825296951951426,0.38890692683975764,False,False
scenario_0118,1.1088116880458612,1.6439329979312165,False,True
scenario_1754,0.5679876477626737,0.7975777110242374,False,False
scenario_0521,0.4931887825379481,0.4158723727514563,False,False
scenario_1437,0.49851781052652944,0.4394899232111714,False,True
scenario_1501,0.7851529323539815,1.049448588709617,False,False
scenario_1311,0.36433570637553325,0.3168796028579396,False,True
scenario_0943,0.6581842079967822,0.7580551840656058,False,True
scenario_0392,1.393624337138767,1.5927660722991137,False,True
scenario_0270,0.3038843871374444,0.23571725085858136,False,True
scenario_0207,0.5218363404528836,0.7088335277756284,False,True
scenario_0878,0.49085977616089405,0.7641136216677975,False,True
scenario_0934,0.8078352862946361,0.9234560728648213,False,True
scenario_1713,0.7645112572206743,0.8382337969961055,False,False
scenario_1629,0.8549634055999081,0.9884212469226468,False,True
scenario_1721,0.5577019485720617,0.5179118745431991,False,False
scenario_0552,0.7649140187983129,0.8816721779514436,False,True
scenario_1524,0.45738365943551895,0.45157111037493336,False,False
scenario_0490,1.3744892803372395,1.5472449169722489,False,False
scenario_1449,0.6339527822612354,0.4842657635874872,False,True
scenario_0624,0.36321797734241534,0.35198848082979733,False,True
scenario_0948,0.2605081738511463,0.28754071782449864,False,False
scenario_0243,0.29527500458848516,0.3411006563126137,False,True
scenario_0151,1.0424444594143008,1.7014982851360292,False,False
scenario_1430,0.445735673014275,0.47710102931594034,False,True
scenario_1207,0.6370126974437886,0.5474172946940488,False,True
scenario_0926,0.5166061247975829,0.5773291779882692,False,True
scenario_0077,0.5438298511702199,0.5816531687615889,False,True
scenario_1087,0.5934661013441054,0.7825879250005084,False,True
scenario_1145,0.36524676759432456,0.41631652812982317,False,True
scenario_0390,0.5179450758160167,0.8099907646389846,False,True
scenario_1125,0.4663787731393957,0.3747137929330111,False,True
scenario_0180,0.727748674499502,1.0028964293024532,False,False
scenario_1700,0.5770600460972729,0.7502484400613055,False,False
scenario_1618,0.5800363364632398,0.5867771060606444,False,False
scenario_0423,1.263011921857825,1.5160326338459755,False,True
scenario_1512,0.5473774099671264,0.7885866350505157,False,True
scenario_1913,0.2714723619117569,0.25795805833934,False,False
scenario_1946,0.5011207129615293,0.3940762770386986,False,True
scenario_1072,0.3683571928485548,0.37396766541084464,False,False
scenario_0697,0.6372085248874495,0.6923465992129806,False,True
scenario_0949,0.33295795231678266,0.28087058197166026,False,True
scenario_0126,0.5127695433925343,0.6586149106476418,False,False
scenario_0444,0.32363910816318575,0.3111008928699399,False,True
scenario_1708,0.27774049502637754,0.24474030312372794,False,True
scenario_0590,0.39963799561093644,0.5709264643537616,False,True
scenario_1866,0.5004817943689714,0.49630755740939003,False,False
scenario_0382,0.384542431754733,0.22524522488154822,True,True
scenario_1441,0.510593585112814,0.5717947328313359,False,False
scenario_0669,0.5435617182508139,0.4879346247540903,False,False
scenario_0986,0.24928728387547602,0.2866754243234641,False,True
scenario_1052,1.023182397254337,1.364484923278828,False,False
scenario_1187,0.3887217740697917,0.5039596227010127,False,False
scenario_0267,0.6030833508157207,0.769064035095982,False,True
scenario_0043,0.6518609624602618,0.6075125457899662,False,False
scenario_0588,0.5570939156045723,0.7594360236868057,False,True
scenario_1796,0.26636944493178283,0.2589578607034831,False,True
scenario_1171,0.6572047432900558,0.9182767555445422,False,True
scenario_1579,0.40795562051816286,0.4675416205339934,False,True
scenario_1720,0.30271650786955706,0.4463419600893724,False,True
scenario_0796,0.5535449660189014,0.814660438090242,False,False
scenario_1356,0.891688650880121,0.9227313001573245,False,True
scenario_0404,0.585437769408609,0.5298436354950157,False,True
scenario_1231,0.24032157938511384,0.31891837176018906,False,True
scenario_0061,0.6426164116502462,0.6050104096702498,False,False
scenario_0980,0.43743251284726303,0.6526644371158316,False,True
scenario_1874,1.1620551663811545,1.7934137384323743,False,False
scenario_1309,0.41401607488512304,0.5943943064604921,False,False
scenario_0424,0.5787820637281825,0.7104361875814396,False,True
scenario_1063,0.39953221188470567,0.4377584343546627,False,True
scenario_1282,0.9562303277505871,1.180010449625044,False,True
scenario_0606,0.8173156225594523,0.8926324666731602,False,True
scenario_1805,0.454787275058864,0.7315092469899083,False,False
scenario_1823,0.7061621799950434,0.9926450698638489,False,False
scenario_1220,0.7322599481324255,0.7940662324318232,False,True
scenario_0560,0.5663906044707958,0.8320903249149153,False,False
scenario_1010,0.36665835860506485,0.4473267696643507,False,True
scenario_0222,0.5469985445954303,0.5365106542802915,False,False
scenario_1677,0.4842025873411722,0.44547365807731515,False,False
scenario_1302,0.5367446030952278,0.4839965591857627,False,True
scenario_1518,1.0704973393631647,1.3002035005740558,False,True
scenario_1762,0.5066767053163128,0.5344884822779812,False,True
scenario_0628,0.2696134054177963,0.3405194316351846,False,False
scenario_0636,0.7156314674896042,0.9435941360051638,False,False
scenario_1589,0.35637904057550235,0.6066868936915587,False,True
scenario_1156,0.5881131287209432,0.6480712434028058,False,False
scenario_0105,0.30277262917598646,0.30877174638331456,False,False
scenario_0179,0.6584308600668627,0.8706540717025174,False,False
scenario_0283,0.8984456190394866,0.8868871197086701,False,True
scenario_0689,0.264159355440886,0.2973072999976508,False,True
scenario_1673,0.3933388108966981,0.36397506027306525,False,False
scenario_0242,0.4269787187105212,0.4810591316348001,False,False
scenario_1453,0.4908103093845651,0.7355382187824588,False,True
scenario_0849,0.9012577282001815,1.2027095812974236,False,False
scenario_0302,0.5192728303719544,0.5089277862996818,False,False
